"cenario","fold","metodo","percentual_p","p","n_treino","n_teste","seed","runtime_seconds","r_true_g","rmse_true_g","mae_true_g","bias_true_g","slope_true_g","r2_true_g","r_phenotype","rmse_phenotype","r_baseline","rmse_baseline","delta_r","delta_rmse"
"C2",5,"BAGGING",5,201,800,200,20466313,28.27,0.727424610331936,0.678313050997099,0.545110966849998,0.117591519883328,1.46805014696972,0.459103658460738,0.622366402070485,0.832352659722242,0.759924384952207,0.67304658877053,0.032499774620271,0.00526646222656946
"C2",5,"BAGGING",1,40,800,200,20466309,6.45000000000005,0.577526544221984,0.757678471633464,0.59995090771667,0.0825099049833258,0.966164461305286,0.325124607804758,0.45948908017826,0.916850714819086,0.759924384952207,0.67304658877053,0.182397840730223,0.0846318828629338
"C2",5,"RF",100,4010,800,200,20466508,212,0.768440748498886,0.666969946348724,0.53544642768334,0.101379192116661,1.70747703314095,0.477042702243744,0.661005275363136,0.819463210158156,0.768440748498886,0.666969946348724,0,0
"C2",5,"RF",50,2005,800,200,20466458,105.91,0.75965578071181,0.66709420174248,0.536041297083338,0.104483560616668,1.63708833518214,0.476847831940625,0.653051338546379,0.820321880595386,0.768440748498886,0.666969946348724,0.00878496778707571,0.000124255393755823
"C2",5,"RF",25,1003,800,200,20466433,52.89,0.754222784973674,0.669853031745444,0.53292979928334,0.111407333016674,1.6105397204286,0.472511795683299,0.646904959284477,0.823815385800282,0.768440748498886,0.666969946348724,0.0142179635252118,0.00288308539672011
"C2",5,"RF",10,401,800,200,20466418,22.88,0.731024991476324,0.676838300419863,0.539620826033337,0.112606575533333,1.49153862751068,0.461453075288661,0.617806426877541,0.834942100698404,0.768440748498886,0.666969946348724,0.0374157570225617,0.00986835407113928
"C2",5,"RF",5,201,800,200,20466413,13.14,0.715125360727586,0.680016958295628,0.544659041950003,0.105411248683329,1.40141916795677,0.456382806226375,0.601877235126519,0.838970508667835,0.768440748498886,0.666969946348724,0.0533153877712998,0.0130470119469046
"C2",5,"RF",1,40,800,200,20466409,3.24000000000001,0.563604239817916,0.768918277201073,0.612897449833335,0.1033063463,0.978697061910155,0.304953171206748,0.468340338681133,0.913250360093865,0.768440748498886,0.666969946348724,0.204836508680969,0.101948330852349
"C2",5,"BOOSTING",100,4010,800,200,20466608,40.93,0.737237771567842,0.685216439998837,0.545314505928873,0.0928737811137132,1.65632336164589,0.448037915461821,0.646171363589464,0.826899258857057,0.737237771567842,0.685216439998837,0,0
"C2",5,"BOOSTING",50,2005,800,200,20466558,22.43,0.725435830543655,0.69280321990133,0.553254914695663,0.091428648067506,1.64353015106097,0.435747499079808,0.641127365024082,0.830198551755067,0.737237771567842,0.685216439998837,0.0118019410241873,0.00758677990249368
"C2",5,"BOOSTING",25,1003,800,200,20466533,11,0.71696912103958,0.697458656256731,0.556628550962317,0.0989412305321051,1.61403301290708,0.428138794798699,0.624715624811197,0.838942240887935,0.737237771567842,0.685216439998837,0.0202686505282622,0.012242216257894
"C2",5,"BOOSTING",10,401,800,200,20466518,4.23999999999999,0.724403601816596,0.691412803411944,0.552411550478389,0.0919047688425621,1.61972848999037,0.438010071450886,0.627874251918095,0.835386593817104,0.737237771567842,0.685216439998837,0.0128341697512463,0.00619636341310714
"C2",5,"BOOSTING",5,201,800,200,20466513,2.11,0.709633327007486,0.700560113399533,0.559069614819835,0.0924570934936201,1.59778236273527,0.423041585293834,0.618812508853857,0.840761336960698,0.737237771567842,0.685216439998837,0.0276044445603562,0.0153436734006958
"C2",5,"BOOSTING",1,40,800,200,20466509,0.439999999999998,0.611274607045168,0.743185543275339,0.595541394111054,0.10038920105999,1.20839900584574,0.350695812463857,0.527734340112404,0.879695944936324,0.737237771567842,0.685216439998837,0.125963164522674,0.0579691032765027
"C3",1,"GBLUP",100,4010,800,200,20562108,21.36,0.818838387460929,0.395494316889221,0.323483890223607,-0.0415281488309518,1.02833822411399,0.666307951173692,0.582665419051164,0.702027142469962,0.818838387460929,0.395494316889221,0,0
"C3",1,"GBLUP",50,2005,800,200,20562058,21.18,0.817574331755259,0.396419527833473,0.327468210412636,-0.0389175250713256,0.974660789657445,0.664744860898874,0.583065984489556,0.704122568365556,0.818838387460929,0.395494316889221,0.00126405570567045,0.00092521094425202
"C3",1,"GBLUP",25,1003,800,200,20562033,14.61,0.818399363321405,0.39649642325051,0.328937212111082,-0.0340923458746725,0.940474391893998,0.664614786156233,0.586447356432882,0.704192985061262,0.818838387460929,0.395494316889221,0.000439024139524236,0.00100210636128895
"C3",1,"GBLUP",10,401,800,200,20562018,14.02,0.794553436067559,0.42046486208108,0.345247303606011,-0.0273893535534923,0.905511996013455,0.622840735612378,0.572513214149679,0.715103446176116,0.818838387460929,0.395494316889221,0.0242849513933703,0.024970545191859
"C3",1,"GBLUP",5,201,800,200,20562013,16.3,0.746076298449848,0.463189361492012,0.374286158805363,-0.0334702400912838,0.872242723773465,0.542298310024663,0.534703919203242,0.739201837904003,0.818838387460929,0.395494316889221,0.0727620890110815,0.0676950446027908
"C3",1,"GBLUP",1,40,800,200,20562009,16.05,0.672290478673323,0.517325285225329,0.412542267268195,-0.0745562021475901,0.864735746438149,0.429056969680879,0.457647085404969,0.779630765788035,0.818838387460929,0.395494316889221,0.146547908787606,0.121830968336108
"C3",1,"MARS",100,4010,800,200,20562208,44.01,0.597974808031998,0.56244095109225,0.451782357781508,-0.0465038593966246,0.781876324710642,0.32513138445897,0.371196805137576,0.826098228849226,0.597974808031998,0.56244095109225,0,0
"C3",1,"MARS",50,2005,800,200,20562158,10.34,0.597974808031998,0.56244095109225,0.451782357781508,-0.0465038593966246,0.781876324710642,0.32513138445897,0.371196805137576,0.826098228849226,0.597974808031998,0.56244095109225,0,0
"C3",1,"MARS",25,1003,800,200,20562133,3.37,0.597974808031998,0.56244095109225,0.451782357781508,-0.0465038593966246,0.781876324710642,0.32513138445897,0.371196805137576,0.826098228849226,0.597974808031998,0.56244095109225,0,0
"C3",1,"MARS",10,401,800,200,20562118,0.700000000000003,0.597974808031998,0.56244095109225,0.451782357781508,-0.0465038593966246,0.781876324710642,0.32513138445897,0.371196805137576,0.826098228849226,0.597974808031998,0.56244095109225,0,0
"C3",1,"MARS",5,201,800,200,20562113,0.27000000000001,0.597974808031998,0.56244095109225,0.451782357781508,-0.0465038593966246,0.781876324710642,0.32513138445897,0.371196805137576,0.826098228849226,0.597974808031998,0.56244095109225,0,0
"C3",1,"MARS",1,40,800,200,20562109,0.0500000000000114,0.597974808031998,0.56244095109225,0.451782357781508,-0.0465038593966246,0.781876324710642,0.32513138445897,0.371196805137576,0.826098228849226,0.597974808031998,0.56244095109225,0,0
"C3",1,"TREE",100,4010,800,200,20562308,10.68,0.319297201991107,0.745922408453497,0.598202223549545,-0.0215664257190943,0.373045710270212,-0.187005338623692,0.21360496021962,0.933431127014201,0.319297201991107,0.745922408453497,0,0
"C3",1,"TREE",50,2005,800,200,20562258,4.25,0.321325549455759,0.746455253276277,0.599184043749323,-0.025616076107548,0.373480478847444,-0.188701803429046,0.221685297916009,0.930268596738617,0.319297201991107,0.745922408453497,-0.00202834746465169,0.000532844822780709
"C3",1,"TREE",25,1003,800,200,20562233,1.89,0.321325549455759,0.746455253276277,0.599184043749323,-0.025616076107548,0.373480478847444,-0.188701803429046,0.221685297916009,0.930268596738617,0.319297201991107,0.745922408453497,-0.00202834746465169,0.000532844822780709
"C3",1,"TREE",10,401,800,200,20562218,0.580000000000002,0.321325549455759,0.746455253276277,0.599184043749323,-0.025616076107548,0.373480478847444,-0.188701803429046,0.221685297916009,0.930268596738617,0.319297201991107,0.745922408453497,-0.00202834746465169,0.000532844822780709
"C3",1,"TREE",5,201,800,200,20562213,0.32,0.321325549455759,0.746455253276277,0.599184043749323,-0.025616076107548,0.373480478847444,-0.188701803429046,0.221685297916009,0.930268596738617,0.319297201991107,0.745922408453497,-0.00202834746465169,0.000532844822780709
"C3",1,"TREE",1,40,800,200,20562209,0.0700000000000003,0.348240386937745,0.682283587010324,0.567190640256328,-0.093149365223918,0.529351566686758,0.00689490021684791,0.179033295451319,0.899994556371141,0.319297201991107,0.745922408453497,-0.0289431849466374,-0.0636388214431729
"C3",1,"BAGGING",100,4010,800,200,20562408,566.24,0.798938047851589,0.460835655772964,0.380488999149989,-0.0383250462833223,1.59182055162273,0.54693813134492,0.535325310464961,0.737743797959734,0.798938047851589,0.460835655772964,0,0
"C3",1,"BAGGING",50,2005,800,200,20562358,271.17,0.793255902997319,0.462622699231421,0.383624803083326,-0.0371484409499922,1.56973492688038,0.543417522359716,0.525200570448266,0.741459620708406,0.798938047851589,0.460835655772964,0.00568214485427065,0.00178704345845704
"C3",1,"BAGGING",25,1003,800,200,20562333,134.86,0.795478885622769,0.464240692299006,0.383498571300002,-0.0405756621666648,1.60038025557304,0.540218201853685,0.529364882843683,0.740643745320221,0.798938047851589,0.460835655772964,0.00345916222882015,0.00340503652604179
"C3",1,"BAGGING",10,401,800,200,20562318,54.47,0.779685916318321,0.465233830047384,0.377580323350001,-0.0366330378499939,1.49585124246169,0.538248899756886,0.501668207698457,0.749693849128397,0.798938047851589,0.460835655772964,0.0192521315332683,0.00439817427441963
"C3",1,"BAGGING",5,201,800,200,20562313,28.25,0.76246137420093,0.469855596185554,0.379182727983337,-0.0332753176166606,1.41470962787212,0.529028994113622,0.505962963467268,0.746763207413142,0.798938047851589,0.460835655772964,0.0364766736506588,0.00901994041259002
"C3",1,"BAGGING",1,40,800,200,20562309,6.37999999999988,0.583110467439715,0.561382821464804,0.445623099016667,-0.0676770848833185,0.91989562734401,0.327668279230273,0.383529036608469,0.803405880117126,0.798938047851589,0.460835655772964,0.215827580411874,0.10054716569184
"C3",1,"RF",100,4010,800,200,20562508,212.07,0.803145514720471,0.462126136871166,0.38233405328334,-0.0342439700833297,1.63951986889589,0.54439715433943,0.535918710458588,0.738896048189081,0.803145514720471,0.462126136871166,0,0
"C3",1,"RF",50,2005,800,200,20562458,106.56,0.79405775851422,0.458433388886352,0.379745692966671,-0.0383035846999966,1.53046753969119,0.551649306542368,0.533915428740458,0.736566257249039,0.803145514720471,0.462126136871166,0.00908775620625046,-0.00369274798481323
"C3",1,"RF",25,1003,800,200,20562433,52.88,0.806346781560646,0.451223321394076,0.371815228199996,-0.0311043745333357,1.55324621506788,0.56564138467629,0.540810056876649,0.733717824727549,0.803145514720471,0.462126136871166,-0.00320126684017474,-0.01090281547709
"C3",1,"RF",10,401,800,200,20562418,23.46,0.79361334711795,0.454938967202819,0.373834238383328,-0.0353475258499883,1.4931300007637,0.55845838814258,0.524994634497356,0.739188150804833,0.803145514720471,0.462126136871166,0.0095321676025214,-0.00718716966834682
"C3",1,"RF",5,201,800,200,20562413,12.71,0.757819705130013,0.470939336839645,0.380956655899999,-0.0382103220666674,1.38467255170576,0.526853861706483,0.497065563931723,0.750082313142069,0.803145514720471,0.462126136871166,0.0453258095904577,0.0088131999684794
"C3",1,"RF",1,40,800,200,20562409,3.07999999999998,0.650223783519309,0.524380484695628,0.428180521147619,-0.0553105809476001,1.09006980725894,0.413377920199828,0.411125057430247,0.787953075793448,0.803145514720471,0.462126136871166,0.152921731201162,0.0622543478244626
"C3",1,"BOOSTING",100,4010,800,200,20562608,41.34,0.793486287454713,0.47124034873399,0.390397066978417,-0.0474244799741657,1.65474415807396,0.526248823559876,0.544610385865018,0.736820287882515,0.793486287454713,0.47124034873399,0,0
"C3",1,"BOOSTING",50,2005,800,200,20562558,22.13,0.792896070436233,0.470087996716452,0.389512889113272,-0.0612786890173199,1.62014118534143,0.528562974418184,0.548859175156804,0.734147430847996,0.793486287454713,0.47124034873399,0.000590217018480388,-0.00115235201753783
"C3",1,"BOOSTING",25,1003,800,200,20562533,10.04,0.795956934113603,0.468300805804907,0.390462130361739,-0.0553854281152481,1.63119479908817,0.532140799696171,0.551754520385251,0.733052441608698,0.793486287454713,0.47124034873399,-0.00247064665889041,-0.00293954292908333
"C3",1,"BOOSTING",10,401,800,200,20562518,4.11,0.796026789044053,0.467263513458331,0.386225896841112,-0.0671136089760852,1.60393437583646,0.534211132616187,0.551164079209621,0.732541976674907,0.793486287454713,0.47124034873399,-0.00254050158933994,-0.00397683527565873
"C3",1,"BOOSTING",5,201,800,200,20562513,2.11,0.771110730078023,0.478953576208689,0.397210954527508,-0.0625749702306366,1.55442589471824,0.510613252307762,0.527186382355452,0.741943113660187,0.793486287454713,0.47124034873399,0.0223755573766902,0.00771322747469877
"C3",1,"BOOSTING",1,40,800,200,20562509,0.420000000000002,0.702809854639848,0.510573965791159,0.409737854947521,-0.0639413321576644,1.407184001887,0.443861838733334,0.454295320148528,0.770063204490787,0.793486287454713,0.47124034873399,0.0906764328148653,0.0393336170571687
"C3",2,"GBLUP",100,4010,800,200,20563108,21.46,0.812904440289742,0.420695460841035,0.333816635200599,0.00351759403598038,1.02781117043974,0.660306052293847,0.671028629868787,0.740895626492189,0.812904440289742,0.420695460841035,0,0
"C3",2,"GBLUP",50,2005,800,200,20563058,16.48,0.806487186138911,0.427040470659615,0.340521690751887,0.00255117714527145,0.975018836056177,0.649982122404425,0.667173282242873,0.741250773344191,0.812904440289742,0.420695460841035,0.0064172541508305,0.00634500981857955
"C3",2,"GBLUP",25,1003,800,200,20563033,20.25,0.803157620075184,0.431503343916469,0.346868500264767,0.00208738073399729,0.942220134277052,0.64262802845369,0.662004365217514,0.744216316585798,0.812904440289742,0.420695460841035,0.00974682021455742,0.0108078830754335
"C3",2,"GBLUP",10,401,800,200,20563018,16.33,0.781367991079351,0.453732934450255,0.363010120952969,-0.00211017890963141,0.912109005506596,0.60485839034319,0.638909464782285,0.763142971599829,0.812904440289742,0.420695460841035,0.0315364492103907,0.0330374736092198
"C3",2,"GBLUP",5,201,800,200,20563013,16.47,0.750362729920691,0.481227407885201,0.382636365280175,0.00379907151460856,0.896545352123558,0.555519343702591,0.611318141859016,0.784321348909806,0.812904440289742,0.420695460841035,0.0625417103690504,0.0605319470441654
"C3",2,"GBLUP",1,40,800,200,20563009,15.43,0.590474035403613,0.592356892278793,0.488981592398944,-7.59461609455065e-06,0.798760027149238,0.326528768471956,0.441783543191258,0.894084312977288,0.812904440289742,0.420695460841035,0.222430404886129,0.171661431437757
"C3",2,"MARS",100,4010,800,200,20563208,41.14,0.57764846753835,0.606701330981904,0.480044752616828,0.0388033673994261,0.749505268698502,0.29351645291993,0.463744159926934,0.881321437573729,0.57764846753835,0.606701330981904,0,0
"C3",2,"MARS",50,2005,800,200,20563158,10.4,0.57764846753835,0.606701330981904,0.480044752616828,0.0388033673994261,0.749505268698502,0.29351645291993,0.463744159926934,0.881321437573729,0.57764846753835,0.606701330981904,0,0
"C3",2,"MARS",25,1003,800,200,20563133,3.46,0.57764846753835,0.606701330981904,0.480044752616828,0.0388033673994261,0.749505268698502,0.29351645291993,0.463744159926934,0.881321437573729,0.57764846753835,0.606701330981904,0,0
"C3",2,"MARS",10,401,800,200,20563118,0.759999999999998,0.57764846753835,0.606701330981904,0.480044752616828,0.0388033673994261,0.749505268698502,0.29351645291993,0.463744159926934,0.881321437573729,0.57764846753835,0.606701330981904,0,0
"C3",2,"MARS",5,201,800,200,20563113,0.310000000000002,0.57764846753835,0.606701330981904,0.480044752616828,0.0388033673994261,0.749505268698502,0.29351645291993,0.463744159926934,0.881321437573729,0.57764846753835,0.606701330981904,0,0
"C3",2,"MARS",1,40,800,200,20563109,0.0499999999999972,0.57764846753835,0.606701330981904,0.480044752616828,0.0388033673994261,0.749505268698502,0.29351645291993,0.463744159926934,0.881321437573729,0.57764846753835,0.606701330981904,0,0
"C3",2,"TREE",100,4010,800,200,20563308,11.19,0.406976591549974,0.70099515429945,0.552099410325591,-0.0114954988347839,0.5526460193135,0.0568469172665799,0.335252588895726,0.955251767973178,0.406976591549974,0.70099515429945,0,0
"C3",2,"TREE",50,2005,800,200,20563258,4.53,0.406976591549975,0.700995154299448,0.552099410325588,-0.0114954988347898,0.552646019313504,0.056846917266584,0.335252588895725,0.955251767973178,0.406976591549974,0.70099515429945,-9.99200722162641e-16,-1.4432899320127e-15
"C3",2,"TREE",25,1003,800,200,20563233,1.99,0.406976591549975,0.700995154299448,0.552099410325588,-0.0114954988347898,0.552646019313504,0.056846917266584,0.335252588895725,0.955251767973178,0.406976591549974,0.70099515429945,-9.99200722162641e-16,-1.4432899320127e-15
"C3",2,"TREE",10,401,800,200,20563218,0.609999999999999,0.406976591549975,0.700995154299448,0.552099410325588,-0.0114954988347898,0.552646019313504,0.056846917266584,0.335252588895725,0.955251767973178,0.406976591549974,0.70099515429945,-9.99200722162641e-16,-1.4432899320127e-15
